TimeDate,loadMW,loadKVAR,phaseA_amp,phaseA_amp.1,phaseC_amp
2018-01-06 20:15:00,2.5659614939999997,0.94499991,94.451721192,93.32029724099999,93.73726654000001
2018-01-06 20:30:00,2.616292491,0.94499991,92.936002729,91.73640918299999,92.01825141900001
2018-01-06 20:45:00,2.6666235020000006,0.94499991,91.420285226,90.152522565,90.299236299
2018-01-06 21:00:00,2.7169544979999998,0.94499991,89.904565335,88.56863451299999,88.5802207
2018-01-06 21:15:00,2.7672855110000003,0.94499991,88.38884735100001,86.98474788600001,86.861205101
2018-01-06 21:30:00,2.8176165070000003,0.94499991,86.873128891,85.40085982800001,85.14218997900001
2018-01-06 21:45:00,2.8679475190000003,0.94499991,85.35740995399999,83.81697321200001,83.423175335
2018-01-06 22:00:00,2.9182785159999995,0.94499991,83.84169197199998,82.23308515800001,81.704159736
2018-01-06 22:15:00,2.9686095270000004,0.94499991,82.32597303300001,80.649198531,79.98514413800001
2018-01-06 22:30:00,3.018940524000001,0.94499991,80.81025409700001,79.065310474,78.26612901800002
2018-01-06 22:45:00,3.0692715359999996,0.94499991,79.29453658999999,77.481423858,76.547113418
2018-01-06 23:00:00,3.1196025319999996,0.94499991,77.778816701,75.89753580300001,75.40031766599999
2018-01-06 23:15:00,3.165468142,0.94499991,76.263098715,75.650620464,76.60598468799998
2018-01-06 23:30:00,3.139887631,0.94499991,75.42876911200001,77.12949275999999,78.06596994199998
2018-01-06 23:45:00,3.089747473,0.94499991,76.808959484,78.61518620999999,79.52595520199999
2018-01-07 00:00:00,3.039607315,0.94499991,78.359494209,80.10087967200002,80.98594045700001
2018-01-07 00:15:00,2.989467158,0.94499991,79.910030364,81.586573125,82.44592666499997
2018-01-07 00:30:00,2.939327017,0.94499991,81.46056747400002,83.072266575,83.90591240199997
2018-01-07 00:45:00,2.889186874,0.94499991,83.01110172299998,84.55796003600001,85.365897653
2018-01-07 01:00:00,2.8390467179999996,0.94499991,84.561638832,86.04365349000001,86.82588291300003
2018-01-07 01:15:00,2.788906559,0.94499991,86.112174988,87.52934694,88.28586816800001
2018-01-07 01:30:00,2.7387664170000003,0.94499991,87.662709713,89.01504039800001,89.74585532999998
2018-01-07 01:45:00,2.688626275,0.94499991,89.21324729999999,90.50073385500001,91.20584011399998
2018-01-07 02:00:00,2.638486117,0.94499991,90.763782501,91.986427305,92.66582536400001
2018-01-07 02:15:00,2.58834596,0.94499991,92.314317226,93.47212076099999,94.12581062400001
2018-01-07 02:30:00,2.5382058030000003,0.94499991,93.864855766,94.95781422000002,95.58579683299999
2018-01-07 02:45:00,2.488065674,0.94499991,95.41539049199999,96.44350767,97.04578256399996
2018-01-07 03:00:00,2.437925517,0.94499991,96.96592569399999,97.92920112300001,98.505767825
2018-01-07 03:15:00,2.38778536,0.94499991,98.516463279,99.41489458500003,99.96575307700003
2018-01-07 03:30:00,2.337645202,0.94499991,100.06699800500002,100.90058803500001,101.425738335
2018-01-07 03:45:00,2.2875050749999994,0.94499991,101.61753416100001,102.38627958,102.88572549799999
2018-01-07 04:00:00,2.237364919,0.94499991,103.16807127000001,103.87197256500002,104.345710275
2018-01-07 04:15:00,2.187224761,0.94499991,104.71860551799998,105.35766601500002,105.80569553700003
2018-01-07 04:30:00,2.137084604,0.94499991,106.269142628,106.843359467,107.26568079000003
2018-01-07 04:45:00,2.086944461,0.94499991,107.819678784,108.329052929,108.72566699999999
2018-01-07 05:00:00,2.0368043179999997,0.94499991,109.370213508,109.81474638000002,110.18565320999998
2018-01-07 05:15:00,1.986664177,0.94499991,110.920751094,111.30043983000002,111.64563798600001
2018-01-07 05:30:00,1.9365240190000002,0.94499991,112.47128677399999,112.786133293,113.10562324800003
2018-01-07 05:45:00,1.886383875,0.94499991,114.021821022,114.27182674500001,114.56560850100001
2018-01-07 06:00:00,1.836243714,0.94499991,115.57235956200002,115.75752019500003,116.02559566499998
2018-01-07 06:15:00,1.7861035710000002,0.94499991,117.12289428700001,117.24321365499998,117.48558092199997
2018-01-07 06:30:00,1.735963414,0.94499991,118.67342949,118.72890711,118.94556569700002
2018-01-07 06:45:00,1.685823272,0.94499991,117.902374743,117.57312345400001,116.16306924999999
2018-01-07 07:00:00,1.635683113,0.94499991,108.964285375,107.125000476,103.92857170100001
2018-01-07 07:15:00,1.549127356,0.94499991,99.321428298,95.875000476,91.350931643
2018-01-07 07:30:00,1.3066380469999999,0.94499991,89.678571224,84.625000476,78.725951671
2018-01-07 07:45:00,1.0464077930000002,0.94499991,80.035714627,76.68168258600002,64.538745642
2018-01-07 08:00:00,0.7861775499999999,0.94499991,71.278846264,80.37079906599999,49.594096183000005
2018-01-07 08:15:00,0.525947299,0.94499991,63.49038457900001,85.063731193,35.139428138999996
2018-01-07 08:30:00,0.265717052,0.9448913509999999,55.701922894999996,89.75666284699999,38.691588878
2018-01-07 08:45:00,0.005486805999999997,0.9444431879999999,47.913461686,94.44959449799998,51.308411121999995
2018-01-07 09:00:00,-0.254743445,0.943970494,40.124999998,99.14252614899999,63.925233842
2018-01-07 09:15:00,-0.514973694,0.9434978,32.969339847,103.835457325,76.542056084
2018-01-07 09:30:00,-0.775203941,0.9430251269999999,46.69611311,108.528389454,89.15887880300002
2018-01-07 09:45:00,-1.035434182,0.9425524110000001,70.54770350400001,113.221321105,101.775700569
2018-01-07 10:00:00,-1.2956644380000002,0.9420797599999999,94.12866353999999,117.672005653,114.13853740600001
2018-01-07 10:15:00,-1.5558946880000002,0.941607021,63.985294104,78.985294342,70.689120292
2018-01-07 10:30:00,-1.8161249310000003,0.941134393,59.300562380999985,74.300561905,72.58575153400001
2018-01-07 10:45:00,-2.076355188,0.940661654,38.99952221,54.40905642399999,83.271768092
2018-01-07 11:00:00,-2.3365854169999993,0.940189002,64.248669385,78.433292389,93.95778369899999
2018-01-07 11:15:00,-2.596815676,0.939716287,101.25,76.797367335,88.30374121799998
2018-01-07 11:30:00,-1.7410017050000002,0.939243625,117.209117888,113.43480420099999,95.09068632200001
2018-01-07 11:45:00,-1.72918471,0.9387709199999998,102.69367885700001,103.636993888,105.05890703399999
2018-01-07 12:00:00,-0.78444127,0.938298229,76.215683461,107.656203272,74.37662363
2018-01-07 12:15:00,0.285973907,0.9378255529999999,112.82504558400001,124.14647388399999,106.43861055299999
2018-01-07 12:30:00,0.337087437,0.937352858,112.50000095400001,114.42703390199999,126.46240282100001
2018-01-07 12:45:00,0.354224257,0.936880173,70.77669882800001,79.772727013,79.73384046600002
2018-01-07 13:00:00,0.371361059,0.936407481,71.984957697,64.431818485,64.33460021
2018-01-07 13:15:00,0.388497872,0.9359347909999999,62.49999904799998,49.608325004,49.49984025900001
2018-01-07 13:30:00,0.405634688,0.935462106,46.981060744,47.97893691099999,47.718665361999996
2018-01-07 13:45:00,0.42277148999999997,0.9349894160000001,51.34090924000001,52.041123389,51.370604277000005
2018-01-07 14:00:00,0.43990830700000005,0.9345167280000001,55.943181753000005,56.103309871,55.022542952999984
2018-01-07 14:15:00,0.45704511899999994,0.934044036,60.545454742,60.16549634899999,58.674481392
2018-01-07 14:30:00,0.47418192000000003,0.9335713499999999,65.147727012,64.227683545,62.32642030700001
2018-01-07 14:45:00,0.49131872200000004,0.9330986630000001,69.750000476,68.289869308,65.978358746
2018-01-07 15:00:00,0.5084555399999999,0.932625975,74.35227251200001,72.35205650300001,69.630297659
2018-01-07 15:15:00,0.5255923800000001,0.9321532889999999,78.95454549799999,76.414242267,73.28223609999999
2018-01-07 15:30:00,0.5427291799999999,0.9316806009999999,83.55681800800002,80.476429462,76.93417501299999
2018-01-07 15:45:00,0.559865982,0.9312079090000001,88.136539935,84.538615704,80.58611393099999
2018-01-07 16:00:00,0.577002782,0.930735222,89.716980933,88.547063827,84.238052367
2018-01-07 16:15:00,0.5941395830000001,0.9302625339999999,89.24528312700001,89.690559388,87.88999128400002
2018-01-07 16:30:00,0.611276418,0.9300006259999998,88.77358484300001,89.218531131,89.78987407700001
2018-01-07 16:45:00,0.628413241,0.9299999249999997,88.30188655999999,88.746503353,89.33333349300001
2018-01-07 17:00:00,0.6455500420000002,0.9299999249999997,87.83018875100001,88.27447557499998,88.86458349300001
2018-01-07 17:15:00,0.662686844,0.9299999249999997,87.35848999,87.802447796,88.39583349300001
2018-01-07 17:30:00,0.679823644,0.9299999249999997,86.88679218200001,87.33041954,87.92708349300001
2018-01-07 17:45:00,0.696960446,0.9299999249999997,86.415094376,86.858391762,87.45833349300001
2018-01-07 18:00:00,0.714097296,0.9299999249999997,85.943396569,86.386363506,86.98958349300001
2018-01-07 18:15:00,0.7312341029999999,0.9299999249999997,85.471698283,85.914335251,86.52083349300001
2018-01-07 18:30:00,0.748370905,0.9299999249999997,85.000000477,85.44230794900001,86.05208349300001
2018-01-07 18:45:00,0.7655077050000002,0.9299999249999997,84.528301717,84.970279693,85.58333349300001
2018-01-07 19:00:00,0.782644507,0.9299999249999997,84.05660390999999,84.498251916,85.11458349300001
2018-01-07 19:15:00,0.7997813149999999,0.9299999249999997,83.584906101,84.026223658,84.64583349300001
2018-01-07 19:30:00,0.8169181650000001,0.9299999249999997,83.11320733900001,83.554195881,84.17708349300001
2018-01-07 19:45:00,0.834054965,0.9299999249999997,82.641509532,83.082167626,83.70833349300001
2018-01-07 20:00:00,0.8505316810000001,0.9299999249999997,82.16981124899999,82.610139847,83.23958349300001
2018-01-07 20:15:00,0.8549999400000003,0.9299999249999997,81.698112965,82.138112067,82.77083349300001
2018-01-07 20:30:00,0.8549999400000003,0.9299999249999997,81.226415157,81.666083813,82.30208349300001
2018-01-07 20:45:00,0.8549999400000003,0.9299999249999997,80.75471687299999,81.194056035,81.83333349300001
2018-01-07 21:00:00,0.8549999400000003,0.9299999249999997,80.28301859,80.722027779,81.36458349300001
2018-01-07 21:15:00,0.8549999400000003,0.9299999249999997,79.811320782,80.249999999,80.89583349300001
2018-01-07 21:30:00,0.8549999400000003,0.9299999249999997,79.33962202099998,79.777972222,80.42708349300001
2018-01-07 21:45:00,0.8549999400000003,0.9299999249999997,78.86792421199999,79.305943966,79.95833349300001
2018-01-07 22:00:00,0.8549999400000003,0.9299999249999997,78.39622688200001,78.833916188,79.489583493
2018-01-07 22:15:00,0.8549999400000003,0.9299999249999997,77.92452859900001,78.36188840800001,79.020833493
2018-01-07 22:30:00,0.8549999400000003,0.9299999249999997,77.45283031500001,77.889859677,78.552083493
2018-01-07 22:45:00,0.8549999400000003,0.9299999249999997,76.98113250700001,77.41783237400001,78.083333493
2018-01-07 23:00:00,0.8549999400000003,0.9299999249999997,76.50943374700002,76.945804119,77.614583493
2018-01-07 23:15:00,0.8549999400000003,0.9299999249999997,76.03773594,76.47377634,77.145833493
2018-01-07 23:30:00,0.8549999400000003,0.9299999249999997,75.566038131,76.00174808599999,76.677083493
2018-01-07 23:45:00,0.8549999400000003,0.9299999249999997,75.199613571,75.529720783,76.208333493
2018-01-08 00:00:00,0.8549999400000003,0.9299999249999997,76.517564297,75.2257123,75.739583493
2018-01-08 00:15:00,0.8549999400000003,0.9299999249999997,78.41451978699999,76.65966367699998,75.270833493
2018-01-08 00:30:00,0.8549999400000003,0.9299999249999997,80.311475754,78.550419807,75.855979444
2018-01-08 00:45:00,0.8549999400000003,0.9299999249999997,82.20843076700001,80.44117593800001,77.85856056200001
2018-01-08 01:00:00,0.8549999400000003,0.9299999249999997,84.105386734,82.331932545,79.868486404
2018-01-08 01:15:00,0.8549999400000003,0.9299999249999997,86.002341748,84.22268962899999,81.87841224699999
2018-01-08 01:30:00,0.8549999400000003,0.9299999249999997,87.89929723800002,86.113445758,83.888337612
2018-01-08 01:45:00,0.8549999400000003,0.9299999249999997,89.796253205,88.00420189,85.898262977
2018-01-08 02:00:00,0.8549999400000003,0.9299999249999997,91.69320821800001,89.894958019,87.90818881999999
2018-01-08 02:15:00,0.8549999400000003,0.9299999249999997,93.59016418399999,91.785714149,89.918114186
2018-01-08 02:30:00,0.8549999400000003,0.9299999249999997,95.48711919699998,93.67647027999999,91.92803955
2018-01-08 02:45:00,0.8549999400000003,0.9299999249999997,97.38407516500001,95.56722641000002,93.937964917
2018-01-08 03:00:00,0.8549999400000003,0.9299999249999997,99.281030654,97.457983017,95.947890757
2018-01-08 03:15:00,0.8549999400000003,0.9299999249999997,101.177985668,99.34873962399999,97.95781660200001
2018-01-08 03:30:00,0.8549999400000003,0.9299999249999997,103.074941635,101.23949623099999,99.967741966
2018-01-08 03:45:00,0.8549999400000003,0.9299999249999997,104.97189664899999,103.13025236200002,101.97766733200001
2018-01-08 04:00:00,0.8563721630000002,0.9299999249999997,106.868852615,105.02100849099999,103.987593174
2018-01-08 04:15:00,0.882708273,0.9299999249999997,108.76580810600001,106.91176462199999,105.99751853999999
2018-01-08 04:30:00,0.91833327,0.9299999249999997,110.662763119,108.80252075199999,108.00744390500002
2018-01-08 04:45:00,0.953958265,0.9299999249999997,112.559719563,110.693276882,110.01736974699999
2018-01-08 05:00:00,0.989583262,0.9299999249999997,114.45667410000001,112.58403348899999,112.027295112
2018-01-08 05:15:00,1.025208249,0.9299999249999997,116.35363006700001,114.47479009699998,114.037220955
2018-01-08 05:30:00,1.060833252,0.9299999249999997,118.25058555700001,116.36554622599999,116.04714632
2018-01-08 05:45:00,1.096458242,0.9299999249999997,119.39164066299999,118.256302834,118.05707216300002
2018-01-08 06:00:00,1.132083245,0.9299999249999997,117.15635061300001,119.344920158,119.381418705
2018-01-08 06:15:00,1.167708233,0.9299999249999997,114.517915248,116.850649357,117.09576702000001
2018-01-08 06:30:00,1.203333236,0.9299999249999997,111.879479886,113.92857170100001,114.28521823899999
2018-01-08 06:45:00,1.238958232,0.9299999249999997,109.24104452099998,111.00649309199999,111.474670411
2018-01-08 07:00:00,1.2745832199999998,0.9299999249999997,106.60260725,108.08441591300002,108.664122103
2018-01-08 07:15:00,1.310208223,0.9299999249999997,103.964166642,105.162337304,105.85357379999999
2018-01-08 07:30:00,1.3458332130000001,0.9299999249999997,101.325731277,102.240260124,103.04302597099999
2018-01-08 07:45:00,1.3814582090000003,0.9299999249999997,98.687295914,99.31818199099999,100.23247718700001
2018-01-08 08:00:00,1.417083203,0.9299999249999997,96.04886055,96.39610386100001,97.421928882
2018-01-08 08:15:00,1.4527082000000002,0.9299999249999997,93.410425185,93.47402620300001,94.61138105500001
2018-01-08 08:30:00,1.4883331950000003,0.9306307370000001,90.77198982300001,90.551947594,91.80083274900001
2018-01-08 08:45:00,1.5239581909999997,0.932043244,88.13354826,87.62987041400001,88.990284919
2018-01-08 09:00:00,1.559583187,0.9334578440000001,85.495111942,84.70779228299999,86.179736139
2018-01-08 09:15:00,1.595208183,0.934872441,82.856676579,81.78571415100001,83.369188308
2018-01-08 09:30:00,1.6308331779999998,0.936287045,80.218241214,78.86363649300002,80.55864000300001
2018-01-08 09:45:00,1.6664581670000003,0.9377016459999999,77.579805851,76.251718998,77.74809169699999
2018-01-08 10:00:00,1.702083171,0.939116248,81.43431186599999,86.53361320500001,79.40949964500001
2018-01-08 10:15:00,1.7377081580000004,0.940530851,120.025665283,103.550420284,105.666666507
2018-01-08 10:30:00,1.7733331549999998,0.9419454479999999,128.244552614,116.519940376,114.685929776
2018-01-08 10:45:00,1.8089581579999998,0.943360053,118.438256263,108.177966117,104.510050296
2018-01-08 11:00:00,1.8445831460000002,0.944774649,108.631960868,96.737287998,94.334170819
2018-01-08 11:15:00,1.8802081489999998,0.9461892470000001,98.82566595199998,85.296610356,84.158291339
2018-01-08 11:30:00,1.915833145,0.94760386,93.80940008200001,77.367444992,78.83896589500002
2018-01-08 11:45:00,1.951458127,0.9490184560000001,108.48547744700001,83.874502182,93.48547744700001
2018-01-08 12:00:00,1.9057412139999999,0.9504330609999999,125.290456296,91.942231178,110.29045629600002
2018-01-08 12:15:00,0.380227232,0.9518476650000001,107.287556171,100.009960175,99.203218936
2018-01-08 12:30:00,0.7309090389999999,0.9532622550000001,99.17508983599998,108.07768917099999,92.16101694
2018-01-08 12:45:00,2.2199998049999996,0.954676859,104.80519533,116.14541816799999,112.700398446
2018-01-08 13:00:00,2.2199998049999996,0.956091464,82.02444648900001,90.214285851,91.676470756
2018-01-08 13:15:00,2.2199998049999996,0.95750606,97.94117641500002,96.160714149,88.182352542
2018-01-08 13:30:00,2.2199998049999996,0.958920665,128.2068305,122.25121402699999,126.050998687
2018-01-08 13:45:00,2.2199998049999996,0.9603352610000001,159.92519092,153.99638748300003,158.48821737699996
2018-01-08 14:00:00,2.2199998049999996,0.9617498649999999,152.694370276,138.22161483300002,155.71942425
2018-01-08 14:15:00,2.2199998049999996,0.9631644720000001,141.836461067,157.52595234,146.007194518
2018-01-08 14:30:00,2.2199998049999996,0.9645790689999999,130.978551864,143.51211071,136.294963838
2018-01-08 14:45:00,2.2199998049999996,0.965993672,125.15973472600001,129.49827003500002,126.582734106
2018-01-08 15:00:00,2.2199998049999996,0.9674082780000002,150.994392406,126.325135231,126.23107910300001
2018-01-08 15:15:00,2.2199998049999996,0.968822867,162.89719677,143.906250002,143.80000019099998
2018-01-08 15:30:00,2.2199998049999996,0.970237472,159.11214923999998,160.73597336,160.64745999000002
2018-01-08 15:45:00,2.2199998049999996,0.9716520750000001,155.3271017,161.3074398,161.52400779
2018-01-08 16:00:00,2.2199998049999996,0.973066673,151.54205703699998,156.87636758000005,157.29645156000004
2018-01-08 16:15:00,2.2199998049999996,0.9744687,147.757009507,152.44529533999997,153.06889343
2018-01-08 16:30:00,2.2199998049999996,0.97499997,143.97196197500003,148.01422310299998,148.841336256
2018-01-08 16:45:00,2.2199998049999996,0.97499997,140.18691635099998,143.58315181799998,144.613779068
2018-01-08 17:00:00,2.2199998049999996,0.97499997,136.40186977399998,139.15207862900002,140.386220932
2018-01-08 17:15:00,2.2199998049999996,0.97499997,132.616822242,134.72100639399997,136.158663749
2018-01-08 17:30:00,2.2199998049999996,0.97499997,128.831774712,130.28993415800002,131.931106567
2018-01-08 17:45:00,2.2199998049999996,0.97499997,125.04673004099999,125.85886192399998,127.70354843099999
2018-01-08 18:00:00,2.2199998049999996,0.97499997,121.28125763,121.46069812799999,123.475992202
2018-01-08 18:15:00,2.2199998049999996,0.97499997,118.45537758,118.43053150200002,119.67279195700002
2018-01-08 18:30:00,2.2199998049999996,0.97499997,116.138443947,116.114923954,117.19741392099999
2018-01-08 18:45:00,2.2199998049999996,0.97499997,113.821510314,113.79931259099999,114.817861556
2018-01-08 19:00:00,2.2199998049999996,0.97499997,111.504576683,111.48370552000002,112.438308718
2018-01-08 19:15:00,2.2199998049999996,0.97499997,109.187643051,109.168095589,110.05875348999999
2018-01-08 19:30:00,2.2199998049999996,0.97499997,106.870709419,106.85248708699999,107.67920065
2018-01-08 19:45:00,2.2199998049999996,0.97499997,104.55377578699999,104.53687906300001,105.29964828600001
2018-01-08 20:00:00,2.2199998049999996,0.97499997,102.23684215600001,102.22126817700001,102.920093535
2018-01-08 20:15:00,2.2199998049999996,0.97499997,99.919908047,99.90566158299998,100.54054021799999
2018-01-08 20:30:00,2.2199998049999996,0.97499997,97.602974891,97.59005069800001,98.160987854
2018-01-08 20:45:00,2.2199998049999996,0.97499997,95.28604126,95.27444267300001,95.78143358
2018-01-08 21:00:00,2.2199998049999996,0.97499997,92.969107628,92.95883417099999,93.401879311
2018-01-08 21:15:00,2.2199998049999996,0.97499997,90.652173996,90.643223762,91.022326947
2018-01-08 21:30:00,2.2199998049999996,0.97499997,88.335239887,88.32761716800002,88.64277363
2018-01-08 21:45:00,2.2199998049999996,0.97499997,86.01830673200001,86.01200580599999,86.263218879
2018-01-08 22:00:00,2.2199998049999996,0.97499997,83.701373101,83.696398258,83.883666515
2018-01-08 22:15:00,2.2199998049999996,0.97499997,81.38443946800001,81.38078928000002,81.50411367500001
2018-01-08 22:30:00,2.2199998049999996,0.97499997,79.067505836,79.06517934899999,79.12455844700001
2018-01-08 22:45:00,2.2199998049999996,0.97499997,76.75057172800001,76.749572754,76.745006083
2018-01-08 23:00:00,2.2199998049999996,0.97499997,83.70628404600001,75.498867512,75.51141834299997
2018-01-08 23:15:00,2.2199998049999996,0.97499997,101.171096802,76.901886463,76.93438911300001
2018-01-08 23:30:00,2.2199998049999996,0.97499997,76.16740989800002,78.430188656,78.46153831599999
2018-01-08 23:45:00,2.2199998049999996,0.97499997,77.809079647,79.95849037100001,79.98868751500001
2018-01-09 00:00:00,2.2199998049999996,0.97499997,79.45074987500001,81.486792565,81.51583671599998
2018-01-09 00:15:00,2.2199998049999996,0.97499997,81.0924201,83.01509427999999,83.04298639300002
2018-01-09 00:30:00,2.2199998049999996,0.97499997,82.734090329,84.54339599599999,84.570136071
2018-01-09 00:45:00,2.2199998049999996,0.97499997,84.375760078,86.071698189,86.09728527000001
2018-01-09 01:00:00,2.2199998049999996,0.97499997,86.01742983,87.599999905,87.62443447199999
2018-01-09 01:15:00,2.2199998049999996,0.97499997,87.65910005399999,89.12830209700002,89.15158367000004
2018-01-09 01:30:00,2.2199998049999996,0.97499997,89.300770284,90.65660381299999,90.67873335
2018-01-09 01:45:00,2.2199998049999996,0.97499997,90.94244050900001,92.18490600599999,92.20588254800002
2018-01-09 02:00:00,2.2199998049999996,0.97499997,92.584109784,93.713207245,93.73303175000001
2018-01-09 02:15:00,2.2199998049999996,0.97499997,94.22578000899998,95.241509438,95.26018094999999
2018-01-09 02:30:00,2.2199998049999996,0.97499997,95.867450238,96.769811154,96.78733015100002
2018-01-09 02:45:00,2.2199998049999996,0.97499997,97.509120463,98.29811334600001,98.31447982699999
2018-01-09 03:00:00,2.2199998049999996,0.97499997,99.15079069099998,99.826415061,99.84162902900002
2018-01-09 03:15:00,2.2199998049999996,0.97499997,100.792459964,101.354716778,101.368778228
2018-01-09 03:30:00,2.2199998049999996,0.97499997,102.434130192,102.88301897100001,102.89592743100002
2018-01-09 03:45:00,2.2199998049999996,0.97499997,104.07580089500001,104.41132068499999,104.42307662799996
2018-01-09 04:00:00,2.2199998049999996,0.97499997,105.717471122,105.939622879,105.95022630900002
2018-01-09 04:15:00,2.2199998049999996,0.97499997,107.35914039599999,107.467924118,107.47737550599997
2018-01-09 04:30:00,2.1821152700000006,0.97499997,109.000810623,108.996226788,109.00452470900002
2018-01-09 04:45:00,2.01620716,0.97499997,110.64248085,110.524528027,110.53167390699998
2018-01-09 05:00:00,1.839848147,0.97499997,112.284151077,112.05283021900001,112.05882358600003
2018-01-09 05:15:00,1.6634891100000002,0.97499997,113.925821304,113.581131935,113.58597278499998
2018-01-09 05:30:00,1.4871300840000001,0.97499997,115.56749057799999,115.109434128,115.11312246400001
2018-01-09 05:45:00,1.3107710550000002,0.97499997,117.20916080500001,116.63773584400002,116.64027166199999
2018-01-09 06:00:00,1.1344120439999998,0.97499997,118.850831031,118.166037559,118.16742086600001
2018-01-09 06:15:00,0.9580530140000003,0.97499997,121.39134358999999,119.498574258,119.80687761200001
2018-01-09 06:30:00,0.781693984,0.97499997,125.78571414899999,117.698863983,123.24324321700001
2018-01-09 06:45:00,0.605334971,0.97499997,130.236264234,114.82244300800001,127.297297477
2018-01-09 07:00:00,0.42897594499999997,0.97499997,134.68681335499997,111.946022511,131.35135078500002
2018-01-09 07:15:00,0.252616921,0.97499997,139.137362481,109.06960248899999,135.405405044
2018-01-09 07:30:00,0.07625789599999999,0.97499997,143.587912557,106.193181992,139.459460259
2018-01-09 07:45:00,-0.100101129,0.97499997,148.038461685,103.31676101699999,143.51351356499998
2018-01-09 08:00:00,-0.276460144,0.97499997,152.48901081999998,100.44034099500001,147.567566873
2018-01-09 08:15:00,-0.452819172,0.97499997,156.93955994,97.56392049899999,151.62162210099999
2018-01-09 08:30:00,-0.629178193,0.97499997,161.39011001999998,94.6875,155.67567541
2018-01-09 08:45:00,-0.8055372299999999,0.97499997,160.53792665,91.811079501,159.72972962999998
2018-01-09 09:00:00,-0.981896246,0.97499997,143.69468974999998,88.934659005,162.63691424000004
2018-01-09 09:15:00,-1.1582552549999998,0.97499997,129.553098675,86.05823898300001,138.55263233699995
2018-01-09 09:30:00,-1.334614301,0.97499997,153.879310602,83.181818008,146.213591576
2018-01-09 09:45:00,-1.510973318,0.97499997,130.59668922400002,80.305397511,113.361006259
2018-01-09 10:00:00,-1.687332333,0.97499997,102.36000013400002,77.428977489,92.44897985499999
2018-01-09 10:15:00,-1.8636913740000003,0.97499997,87.155293464,83.699866296,86.459783553
2018-01-09 10:30:00,-2.040050385,0.97499997,107.531222343,107.32899427399998,104.90814495100001
2018-01-09 10:45:00,-2.2164094030000006,0.97499997,74.597801687,63.179593087,66.264706134
2018-01-09 11:00:00,-1.776184996,0.97499997,106.00538968799998,92.74793672500002,99.92469596799998
2018-01-09 11:15:00,-1.4041190419999998,0.97499997,132.699490549,124.85380172899998,113.362572671
2018-01-09 11:30:00,-0.24366667600000008,0.97499997,109.50383997000002,98.34770298099998,86.01436877500001
2018-01-09 11:45:00,-1.6220998709999999,0.97499997,144.97435806800002,125.085087767,138.789741514
2018-01-09 12:00:00,0.057167781000000015,0.97499997,127.317435279,132.235469819,124.62652708499998
2018-01-09 12:15:00,-0.806010153,0.97499997,92.857143402,72.484276533,77.857143163
2018-01-09 12:30:00,-1.731329785,0.97499997,109.604178425,87.496769904,101.244771957
2018-01-09 12:45:00,-2.656649426,0.97499997,107.16367387800001,102.527906892,91.981395245
2018-01-09 13:00:00,-1.8552322390000002,0.97499997,92.736304284,126.41589117199999,89.361303808
2018-01-09 13:15:00,0.607983847,0.97499997,95.728947163,87.728947163,77.1875
2018-01-09 13:30:00,1.70758056,0.97499997,102.47053861900001,89.26364183700001,95.154166698
2018-01-09 13:45:00,2.601919229999999,0.97499997,119.254404067,105.71992349599999,124.43880462599999
2018-01-09 14:00:00,2.684999849999999,0.97499997,112.611939431,97.611939908,112.611939431
2018-01-09 14:15:00,2.684999849999999,0.97499997,99.773073674,86.732257844,99.773073674
2018-01-09 14:30:00,2.684999849999999,0.97499997,137.80882358600002,135.58549785600002,136.603162766
2018-01-09 14:45:00,2.684999849999999,0.97499997,150.04178332700002,142.903403281,145.404624939
2018-01-09 15:00:00,2.684999849999999,0.97499997,161.32311918,148.83095455,153.20809364599998
2018-01-09 15:15:00,2.684999849999999,0.97499997,172.60445689,154.75850772999996,161.01155948
2018-01-09 15:30:00,2.684999849999999,0.97499997,178.32627487,160.68605899000002,168.81502819000002
2018-01-09 15:45:00,2.684999849999999,0.97499997,174.1889019,166.61361123000003,176.5895729
2018-01-09 16:00:00,2.684999849999999,0.97499997,169.86659528,172.5411644,177.04633236
2018-01-09 16:15:00,2.684999849999999,0.97499997,165.54428957999997,178.46871471999998,171.83397770000002
2018-01-09 16:30:00,2.684999849999999,0.97499997,161.22198486,184.39626789,166.62162304000003
2018-01-09 16:45:00,2.684999849999999,0.97499997,156.89968014,190.32382105999997,161.40926838
2018-01-09 17:00:00,2.684999849999999,0.97499997,152.57737542,183.87113762,156.1969099
2018-01-09 17:15:00,2.684999849999999,0.97499997,148.25506973100002,151.48909475600001,150.98455428899996
2018-01-09 17:30:00,2.684999849999999,0.97499997,143.932763102,145.251255987,145.77219963
2018-01-09 17:45:00,2.684999849999999,0.97499997,139.610458373,141.180904392,140.55984497100002
2018-01-09 18:00:00,2.684999849999999,0.97499997,135.359990119,137.11055278600003,135.50093746200002
2018-01-09 18:15:00,2.684999849999999,0.97499997,131.684210777,133.040201189,131.669603348
2018-01-09 18:30:00,2.684999849999999,0.97499997,128.131578445,128.969848632,128.10132122000002
2018-01-09 18:45:00,2.684999849999999,0.97499997,124.57894706800002,124.89949703100001,124.53303909300001
2018-01-09 19:00:00,2.684999849999999,0.97499997,121.026316643,120.829145433,120.964756966
2018-01-09 19:15:00,2.684999849999999,0.97499997,117.473684311,116.758794306,117.39647627
